Time(ms),X(mm),Y(mm),Z(mm),Roll(deg),Pitch(deg),Yaw(deg)
15850796,-82.217,332.905,769.549,87.381,0.223,98.651
15850850,-82.217,332.905,769.549,87.381,0.223,98.651
15850905,-82.217,332.905,769.549,87.381,0.223,98.651
15850958,-82.217,332.905,769.549,87.381,0.223,98.651
15851012,-82.217,332.905,769.549,87.381,0.223,98.651
15851066,-82.217,332.905,769.549,87.381,0.223,98.651
15851120,-82.217,332.905,769.549,87.381,0.223,98.651
15851175,-82.217,332.905,769.549,87.381,0.223,98.651
15851229,-82.217,332.905,769.549,87.381,0.223,98.651
15851283,-82.217,332.905,769.549,87.381,0.223,98.651
15851337,-82.217,332.905,769.549,87.381,0.223,98.651
15851390,-82.217,332.905,769.549,87.381,0.223,98.651
15851444,-82.217,332.905,769.549,87.381,0.223,98.651
15851498,-82.217,332.905,769.549,87.381,0.223,98.651
